scheme_code,scheme_name,fund_house,category,sub_category,risk_grade
119551,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Large Cap,Very High
120503,ICICI Prudential Bluechip Fund - Direct Plan - Growth,ICICI Prudential Mutual Fund,Equity,Large Cap,Very High
118632,Nippon India Large Cap Fund - Direct Plan - Growth,Nippon India Mutual Fund,Equity,Large Cap,Very High
119092,Axis Bluechip Fund - Direct Plan - Growth,Axis Mutual Fund,Equity,Large Cap,Very High
120841,Kotak Bluechip Fund - Direct Plan - Growth,Kotak Mahindra Mutual Fund,Equity,Large Cap,Very High
119999,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,Very High
120123,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Small Cap,Very High
120456,ICICI Prudential Liquid Fund - Direct Plan - Growth,ICICI Prudential Mutual Fund,Debt,Liquid,Low to Moderate
120789,HDFC Balanced Advantage Fund - Direct Plan - Growth,HDFC Mutual Fund,Hybrid,Balanced Advantage,High
120999,Kotak Debt Hybrid Fund - Direct Plan - Growth,Kotak Mahindra Mutual Fund,Hybrid,Conservative Hybrid,Moderate
119551,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Large Cap,Very High
120503,ICICI Prudential Bluechip Fund - Direct Plan - Growth,ICICI Prudential Mutual Fund,Equity,Large Cap,Very High
