month,folio_count_cr
2022-01,13.26
2022-02,13.55
2022-03,13.77
2022-04,14.11
2022-05,14.38
2022-06,14.62
2022-07,14.89
2022-08,15.18
2022-09,15.5
2022-10,15.75
2022-11,16.03
2022-12,16.24
2023-01,16.54
2023-02,16.82
2023-03,17.05
2023-04,17.33
2023-05,17.61
2023-06,17.95
2023-07,18.21
2023-08,18.46
2023-09,18.76
2023-10,19.01
2023-11,19.32
2023-12,19.53
2024-01,19.79
2024-02,20.06
2024-03,20.37
2024-04,20.63
2024-05,20.97
2024-06,21.23
2024-07,21.46
2024-08,21.69
2024-09,21.98
2024-10,22.26
2024-11,22.55
2024-12,22.87
2025-01,23.15
2025-02,23.43
2025-03,23.66
2025-04,23.98
2025-05,24.22
2025-06,24.48
2025-07,24.72
2025-08,25.07
2025-09,25.34
2025-10,25.61
2025-11,25.89
2025-12,26.12
