month,category,net_inflow_cr
2022-01,Equity,7475.5
2022-01,Debt,3046.93
2022-01,Hybrid,1510.9
2022-01,Solution-Oriented,325.33
2022-01,Others,2021.41
2022-02,Equity,6273.23
2022-02,Debt,2304.24
2022-02,Hybrid,1310.16
2022-02,Solution-Oriented,591.74
2022-02,Others,1802.96
2022-03,Equity,7245.13
2022-03,Debt,3216.1
2022-03,Hybrid,1970.91
2022-03,Solution-Oriented,666.75
2022-03,Others,1076.34
2022-04,Equity,7075.46
2022-04,Debt,2869.97
2022-04,Hybrid,1668.56
2022-04,Solution-Oriented,594.31
2022-04,Others,1789.44
2022-05,Equity,9785.38
2022-05,Debt,2872.17
2022-05,Hybrid,2082.69
2022-05,Solution-Oriented,563.4
2022-05,Others,1788.12
2022-06,Equity,6625.5
2022-06,Debt,3057.3
2022-06,Hybrid,1384.15
2022-06,Solution-Oriented,295.84
2022-06,Others,1837.75
2022-07,Equity,7374.5
2022-07,Debt,2818.04
2022-07,Hybrid,1699.71
2022-07,Solution-Oriented,559.31
2022-07,Others,484.43
2022-08,Equity,7452.97
2022-08,Debt,2828.39
2022-08,Hybrid,1755.7
2022-08,Solution-Oriented,500.5
2022-08,Others,691.36
2022-09,Equity,9423.46
2022-09,Debt,3945.1
2022-09,Hybrid,2142.39
2022-09,Solution-Oriented,530.94
2022-09,Others,-108.54
2022-10,Equity,8431.39
2022-10,Debt,3075.54
2022-10,Hybrid,2456.06
2022-10,Solution-Oriented,601.31
2022-10,Others,1940.74
2022-11,Equity,7989.53
2022-11,Debt,3202.2
2022-11,Hybrid,1723.46
2022-11,Solution-Oriented,376.66
2022-11,Others,126.96
2022-12,Equity,10332.86
2022-12,Debt,4264.66
2022-12,Hybrid,2197.7
2022-12,Solution-Oriented,402.42
2022-12,Others,424.25
2023-01,Equity,12350.39
2023-01,Debt,-1290.01
2023-01,Hybrid,2751.6
2023-01,Solution-Oriented,512.47
2023-01,Others,4527.68
2023-02,Equity,11339.98
2023-02,Debt,1119.38
2023-02,Hybrid,2304.87
2023-02,Solution-Oriented,404.42
2023-02,Others,1899.18
2023-03,Equity,10480.83
2023-03,Debt,700.67
2023-03,Hybrid,2086.99
2023-03,Solution-Oriented,495.45
2023-03,Others,2638.79
2023-04,Equity,10477.56
2023-04,Debt,-971.67
2023-04,Hybrid,2303.29
2023-04,Solution-Oriented,650.16
2023-04,Others,4517.37
2023-05,Equity,15749.96
2023-05,Debt,-67.68
2023-05,Hybrid,3033.58
2023-05,Solution-Oriented,943.05
2023-05,Others,2052.68
2023-06,Equity,11669.01
2023-06,Debt,574.46
2023-06,Hybrid,2205.13
2023-06,Solution-Oriented,694.68
2023-06,Others,897.37
2023-07,Equity,15238.67
2023-07,Debt,-1869.93
2023-07,Hybrid,2586.14
2023-07,Solution-Oriented,1024.09
2023-07,Others,6645.53
2023-08,Equity,12903.8
2023-08,Debt,1421.16
2023-08,Hybrid,2133.29
2023-08,Solution-Oriented,835.17
2023-08,Others,1113.09
2023-09,Equity,14262.42
2023-09,Debt,1158.07
2023-09,Hybrid,2898.23
2023-09,Solution-Oriented,870.72
2023-09,Others,238.34
2023-10,Equity,12201.8
2023-10,Debt,1481.5
2023-10,Hybrid,2544.41
2023-10,Solution-Oriented,905.35
2023-10,Others,2658.61
2023-11,Equity,14463.61
2023-11,Debt,-2142.39
2023-11,Hybrid,3195.63
2023-11,Solution-Oriented,560.84
2023-11,Others,7855.12
2023-12,Equity,13946.98
2023-12,Debt,265.54
2023-12,Hybrid,2946.71
2023-12,Solution-Oriented,580.51
2023-12,Others,3299.08
2024-01,Equity,15642.75
2024-01,Debt,6602.76
2024-01,Hybrid,3126.47
2024-01,Solution-Oriented,1056.08
2024-01,Others,873.79
2024-02,Equity,14587.84
2024-02,Debt,6179.24
2024-02,Hybrid,3795.84
2024-02,Solution-Oriented,1236.48
2024-02,Others,25.03
2024-03,Equity,10150.34
2024-03,Debt,2919.18
2024-03,Hybrid,2031.78
2024-03,Solution-Oriented,505.92
2024-03,Others,2674.78
2024-04,Equity,6811.78
2024-04,Debt,4618.44
2024-04,Hybrid,1976.95
2024-04,Solution-Oriented,474.41
2024-04,Others,5029.91
2024-05,Equity,10711.29
2024-05,Debt,8839.14
2024-05,Hybrid,3845.59
2024-05,Solution-Oriented,1289.41
2024-05,Others,2663.48
2024-06,Equity,10705.97
2024-06,Debt,8730.7
2024-06,Hybrid,3936.81
2024-06,Solution-Oriented,1037.68
2024-06,Others,4180.47
2024-07,Equity,7458.7
2024-07,Debt,6040.39
2024-07,Hybrid,2589.67
2024-07,Solution-Oriented,922.22
2024-07,Others,3874.34
2024-08,Equity,10687.51
2024-08,Debt,8169.84
2024-08,Hybrid,4242.05
2024-08,Solution-Oriented,647.59
2024-08,Others,5039.95
2024-09,Equity,11216.53
2024-09,Debt,6532.95
2024-09,Hybrid,3624.57
2024-09,Solution-Oriented,1134.9
2024-09,Others,7761.81
2024-10,Equity,16900.27
2024-10,Debt,5973.66
2024-10,Hybrid,3427.73
2024-10,Solution-Oriented,863.1
2024-10,Others,2828.49
2024-11,Equity,11283.65
2024-11,Debt,3632.78
2024-11,Hybrid,3000.41
2024-11,Solution-Oriented,1077.41
2024-11,Others,3069.73
2024-12,Equity,15372.35
2024-12,Debt,4766.16
2024-12,Hybrid,2775.74
2024-12,Solution-Oriented,1232.33
2024-12,Others,3257.92
2025-01,Equity,13384.54
2025-01,Debt,6381.91
2025-01,Hybrid,3377.76
2025-01,Solution-Oriented,1121.94
2025-01,Others,2375.63
2025-02,Equity,15517.67
2025-02,Debt,5882.7
2025-02,Hybrid,3423.35
2025-02,Solution-Oriented,865.0
2025-02,Others,4239.96
2025-03,Equity,15372.16
2025-03,Debt,5724.53
2025-03,Hybrid,3842.44
2025-03,Solution-Oriented,1246.16
2025-03,Others,3991.22
2025-04,Equity,18432.4
2025-04,Debt,7804.74
2025-04,Hybrid,4599.18
2025-04,Solution-Oriented,1344.16
2025-04,Others,-866.12
2025-05,Equity,13883.03
2025-05,Debt,5606.5
2025-05,Hybrid,3672.02
2025-05,Solution-Oriented,892.96
2025-05,Others,3516.17
2025-06,Equity,17600.09
2025-06,Debt,7642.2
2025-06,Hybrid,3589.75
2025-06,Solution-Oriented,1015.25
2025-06,Others,1907.35
2025-07,Equity,17230.05
2025-07,Debt,7757.51
2025-07,Hybrid,4428.89
2025-07,Solution-Oriented,1015.59
2025-07,Others,2792.08
2025-08,Equity,14281.69
2025-08,Debt,6152.87
2025-08,Hybrid,2800.81
2025-08,Solution-Oriented,887.38
2025-08,Others,2929.25
2025-09,Equity,20571.26
2025-09,Debt,7967.03
2025-09,Hybrid,5025.24
2025-09,Solution-Oriented,1398.61
2025-09,Others,403.71
2025-10,Equity,18646.4
2025-10,Debt,7467.28
2025-10,Hybrid,3481.75
2025-10,Solution-Oriented,1591.53
2025-10,Others,3097.15
2025-11,Equity,21469.25
2025-11,Debt,8311.09
2025-11,Hybrid,4183.94
2025-11,Solution-Oriented,1031.59
2025-11,Others,1603.0
2025-12,Equity,13656.68
2025-12,Debt,4242.53
2025-12,Hybrid,2653.84
2025-12,Solution-Oriented,762.63
2025-12,Others,5024.62
